1.425000 1.591992 0.413547 
1.427500 1.593019 0.407906 
1.430000 1.594031 0.402253 
1.432500 1.595030 0.396587 
1.435000 1.596014 0.390909 
1.437500 1.596984 0.385219 
1.440000 1.597940 0.379516 
1.442500 1.598882 0.373801 
1.445000 1.599809 0.368074 
1.447500 1.600722 0.362335 
1.450000 1.601621 0.356584 
1.452500 1.602505 0.350821 
1.455000 1.603375 0.345046 
1.457500 1.604231 0.339260 
1.460000 1.605071 0.333462 
1.462500 1.605898 0.327652 
1.465000 1.606710 0.321831 
1.467500 1.607507 0.315999 
1.470000 1.608290 0.310155 
1.472500 1.609058 0.304300 
1.475000 1.609811 0.298435 
1.477500 1.610550 0.292558 
1.480000 1.611274 0.286670 
1.482500 1.611983 0.280772 
1.485000 1.612678 0.274862 
1.487500 1.613358 0.268943 
1.490000 1.614022 0.263012 
1.492500 1.614673 0.257071 
1.495000 1.615308 0.251120 
1.497500 1.615928 0.245159 
1.500000 1.616534 0.239187 
1.502500 1.617124 0.233206 
1.505000 1.617700 0.227214 
1.507500 1.618260 0.221212 
1.510000 1.618806 0.215201 
1.512500 1.619336 0.209180 
1.515000 1.619852 0.203149 
1.517500 1.620352 0.197109 
1.520000 1.620837 0.191060 
1.522500 1.621307 0.185001 
1.525000 1.621762 0.178933 
1.527500 1.622202 0.172856 
1.530000 1.622626 0.166769 
1.532500 1.623036 0.160674 
1.535000 1.623430 0.154570 
1.537500 1.623809 0.148457 
1.540000 1.624172 0.142336 
1.542500 1.624520 0.136206 
1.545000 1.624853 0.130068 
1.547500 1.625171 0.123921 
1.550000 1.625473 0.117766 
1.552500 1.625759 0.111603 
1.555000 1.626031 0.105432 
1.557500 1.626287 0.099253 
1.560000 1.626527 0.093066 
1.562500 1.626752 0.086871 
1.565000 1.626961 0.080668 
1.567500 1.627155 0.074458 
1.570000 1.627334 0.068241 
1.572500 1.627496 0.062016 
1.575000 1.627644 0.055784 
1.577500 1.627775 0.049545 
1.580000 1.627891 0.043299 
1.582500 1.627992 0.037046 
1.585000 1.628077 0.030786 
1.587500 1.628146 0.024519 
1.590000 1.628199 0.018245 
1.592500 1.628237 0.011966 
1.595000 1.628259 0.005679 
1.597500 1.628265 -0.000614 
1.600000 1.628256 -0.006913 
1.602500 1.628231 -0.013218 
1.605000 1.628190 -0.019529 
1.607500 1.628133 -0.025846 
1.610000 1.628061 -0.032169 
1.612500 1.627972 -0.038498 
1.615000 1.627868 -0.044832 
1.617500 1.627748 -0.051172 
1.620000 1.627612 -0.057517 
1.622500 1.627461 -0.063867 
1.625000 1.627293 -0.070223 
1.627500 1.627109 -0.076584 
1.630000 1.626910 -0.082950 
1.632500 1.626695 -0.089320 
1.635000 1.626463 -0.095696 
1.637500 1.626216 -0.102076 
1.640000 1.625953 -0.108461 
1.642500 1.625674 -0.114850 
1.645000 1.625379 -0.121244 
